horizon,trial_number,value,state,timestamp_utc,elapsed_hms,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma,param_max_delta_step,param_max_bin
20,87,101.55394600521926,TrialState.COMPLETE,2026-05-05T10:15:55Z,00:15:01,974,7,0.01739515708090282,0.7852278277159269,0.6228887154865529,15.201493179781929,1.543870502627297e-08,0.004389097276842128,0.988182549870223,6.355179996079354,256
20,88,95.10125932579939,TrialState.COMPLETE,2026-05-05T10:15:55Z,00:15:02,1004,6,0.09692067372553946,0.6172684748460899,0.786294242743706,1.355684257126617,2.218368236210537e-07,0.00018841824062862468,0.4828372862801916,6.05401913836883,256
20,89,106.45329611123519,TrialState.COMPLETE,2026-05-05T10:15:56Z,00:15:02,1073,5,0.029773406810981912,0.6781344120196454,0.9272766678369428,12.880606100103545,1.0407856291660097e-06,0.0020901605714388244,1.5258036994463804,5.401755060949929,128
20,90,98.33697681102828,TrialState.COMPLETE,2026-05-05T10:15:57Z,00:15:03,1169,7,0.06814056065889405,0.7414545904234665,0.9792008499281584,1.6572734471187953,0.003253252063868727,0.035006089906171996,0.755503015814048,5.812568533422896,256
20,91,95.183210564643,TrialState.COMPLETE,2026-05-05T10:15:57Z,00:15:04,973,7,0.06349615009664832,0.8426288717753881,0.7668833688643143,3.7650414943376638,1.7861399305149932e-06,0.006859191755967268,0.21282855542360257,7.341750789621977,256
20,92,91.84731200916774,TrialState.COMPLETE,2026-05-05T10:15:58Z,00:15:04,993,8,0.052827874751281784,0.8976403640277951,0.7241833021820937,27.67705398333883,6.643810729784488e-07,0.0035627682716260992,0.3561318439743087,6.964697584758303,256
20,93,95.06871560821637,TrialState.COMPLETE,2026-05-05T10:15:59Z,00:15:05,1096,8,0.05017160097680657,0.9147339222992311,0.7240111533792412,21.510903943790463,1.6245450051882496e-07,0.003167105004993221,0.41850990964002655,7.014881868432274,256
20,94,91.6106687212439,TrialState.COMPLETE,2026-05-05T10:15:59Z,00:15:06,882,8,0.054079696627388534,0.8973866791309593,0.672176319410515,29.291025214518594,3.5327373541172036e-07,0.0015544509200072702,0.1681245747953333,6.599247470441659,256
20,95,97.22652209048974,TrialState.COMPLETE,2026-05-05T10:16:00Z,00:15:06,883,8,0.043065814355481936,0.9366870856820969,0.6970492873273735,29.990825048371942,8.209718583070337e-07,0.012069131679634382,0.6642953450502076,2.7833216124239026,256
20,96,108.72202625384597,TrialState.COMPLETE,2026-05-05T10:16:00Z,00:15:07,775,8,0.05390964134659604,0.9050261904571651,0.6716120735185601,25.11663312085194,4.449865036459825e-07,0.004757933452175626,4.945674005309678,7.657767782014247,256
20,97,99.7115565217608,TrialState.COMPLETE,2026-05-05T10:16:01Z,00:15:07,919,8,0.03759315106625695,0.8954205282359311,0.7063371420096229,26.276265486894573,5.3263274801115066e-08,0.0024425531420666506,0.8728197849202245,6.567401803475667,256
20,98,96.85834220115713,TrialState.COMPLETE,2026-05-05T10:16:01Z,00:15:08,995,8,0.05905207697541806,0.9270861574625912,0.6610893326874354,18.60236643832334,7.394670393472163e-06,0.0005571475054071041,0.13146397624259737,6.168893107294892,128
20,99,94.55349257376284,TrialState.COMPLETE,2026-05-05T10:16:02Z,00:15:09,737,8,0.01466977237982734,0.9518394696629985,0.649838500695603,26.226184836896078,1.0310224546245752e-07,0.0009139485383772005,0.4204900920849387,6.7842199553544855,256
20,100,108.80033815880986,TrialState.COMPLETE,2026-05-05T10:16:03Z,00:15:09,837,8,0.012015497278449536,0.8657120935211192,0.681491946602201,21.30173639245056,3.068405997137346e-08,0.0015776667667570829,7.308686968076242,7.047403036325054,256
20,101,92.47076870157517,TrialState.COMPLETE,2026-05-05T10:16:03Z,00:15:10,939,6,0.07295057736574313,0.8759280696039584,0.6287501099737731,27.858210955793137,3.006437991717363e-07,0.00146561213914762,0.17402508216830645,5.69146075041676,256
20,102,108.74088118134016,TrialState.COMPLETE,2026-05-05T10:16:04Z,00:15:10,954,5,0.048213956290654385,0.8804554280039101,0.6116010755239639,22.90598589679497,1.0102943892993686e-08,0.0038484170593813725,2.657528399848956,5.671631541735129,256
20,103,130.77268489681651,TrialState.COMPLETE,2026-05-05T10:16:05Z,00:15:12,1037,7,0.07251304355080529,0.9161587214974928,0.6326629483710118,27.796829202823993,3.62242333383844e-07,0.0009780746959724787,0.001797645324513264,6.3901069272378646,256
20,104,100.2173047004258,TrialState.COMPLETE,2026-05-05T10:16:06Z,00:15:12,1023,6,0.04337787520735854,0.8803823138531998,0.6262047482288965,5.91786592730331,2.568542106462356e-07,0.0017809786689305163,0.6022967192497707,6.537895700756264,256
20,105,94.33101930889833,TrialState.COMPLETE,2026-05-05T10:16:06Z,00:15:13,807,7,0.018570598787976667,0.8563851028185319,0.7483655209594453,27.62783360551485,6.903740883010641e-07,0.0023113663685686014,0.1524080352716595,6.14713063169149,256
20,106,95.51004380194567,TrialState.COMPLETE,2026-05-05T10:16:07Z,00:15:14,1126,5,0.06792326753842162,0.8175181104744949,0.7305360604644544,9.812419719875859,1.3070300514594218e-06,0.0007194303425410688,0.377492551928738,6.881308429020161,512
20,107,102.24737371371342,TrialState.COMPLETE,2026-05-05T10:16:08Z,00:15:14,1064,8,0.05457314532863423,0.8871332308582116,0.6597319244103357,20.053536454141863,5.2918300421158684e-05,0.0011071631400746123,1.1334302478074871,7.125006856887948,256
20,108,99.92523992889925,TrialState.COMPLETE,2026-05-05T10:16:08Z,00:15:15,907,6,0.02149602403160423,0.8356549081374929,0.7920997611341762,6.907597725887022,1.0088417720929942e-07,0.019429733711571903,0.8405561884446988,3.3731950083859017,256
20,109,94.63149533020979,TrialState.COMPLETE,2026-05-05T10:16:09Z,00:15:15,514,7,0.089999630217437,0.899799828011097,0.7783309774350704,29.513597811325774,5.230841808612377e-08,0.0033466165164253675,0.34976366673985576,7.433094850792508,128
20,110,97.8642298379186,TrialState.COMPLETE,2026-05-05T10:16:09Z,00:15:16,870,6,0.04615323842665165,0.6002222477383267,0.6392690699488535,1.5047869046175553,1.502611116563802e-08,0.24477119669390912,0.6059883750504973,6.6879467886058235,256
20,111,95.34443262220205,TrialState.COMPLETE,2026-05-05T10:16:10Z,00:15:16,940,6,0.07779147291280847,0.8039931158392238,0.7554649352820902,1.8788975948359687,1.9140770266578022e-07,0.001643905006378346,0.15057769576663851,5.027017775423562,256
20,112,92.91944624936912,TrialState.COMPLETE,2026-05-05T10:16:10Z,00:15:17,961,6,0.08772984406174672,0.9094899450380121,0.8508621814266842,1.7629764516739967,7.360979801908003e-08,28.429855067892827,0.33695729907557115,5.3711741958397425,256
20,113,108.80615506071027,TrialState.COMPLETE,2026-05-05T10:16:11Z,00:15:18,996,6,0.09805772945694417,0.9177502575311127,0.8453611062936486,1.3150606569313144,2.891426055184568e-08,48.16411554108733,3.6061870991400187,5.761774417424373,256
20,114,93.06824737499143,TrialState.COMPLETE,2026-05-05T10:16:12Z,00:15:18,963,5,0.07241515323288666,0.8731367213656359,0.8555140027871507,1.7781253323959239,6.657910207214569e-08,8.182519272731078,0.32256222035062787,5.530368721597644,256
20,115,95.5866298696493,TrialState.COMPLETE,2026-05-05T10:16:12Z,00:15:19,967,5,0.07352429521926049,0.9065956608793133,0.8519308373307977,2.160826421941241,3.516836692410186e-07,6.9368522255276694,0.5152738957421438,5.22056731295263,256
20,116,97.72634225399153,TrialState.COMPLETE,2026-05-05T10:16:13Z,00:15:19,920,2,0.06268462400049575,0.8747767758069986,0.8349112325399953,14.297396298691517,8.449324145060272e-08,22.210799463095736,0.7510636853933805,5.515287759610417,256
20,117,93.69169069390603,TrialState.COMPLETE,2026-05-05T10:16:13Z,00:15:20,951,5,0.05955696878244679,0.8912166801256441,0.8090903468874935,23.598442204774397,1.2576025347696886e-07,1.8564543440638663,0.3129815766341818,5.263463013162052,256
20,118,99.95922093227061,TrialState.COMPLETE,2026-05-05T10:16:14Z,00:15:21,981,4,0.03384869321308735,0.9313199424212735,0.867535942293276,1.7702872409044597,6.513636315261349e-07,14.824860050305311,0.10660959723158112,1.559692169275491,256
20,119,101.15705887057707,TrialState.COMPLETE,2026-05-05T10:16:15Z,00:15:21,1016,5,0.05216400640712816,0.9576899291939134,0.8285949336961579,2.2599827613666568,6.701261557443096e-08,4.468838163460879,0.9657548049206091,6.315210714380841,256
30,0,120.78747495025534,TrialState.COMPLETE,2026-05-05T10:16:46Z,00:15:53,925,3,0.09180888419474063,0.878229934043631,0.7994662716051578,8.425328969359052,1.2662578416427807e-08,0.9345674957761384,4.775627516457215,2.7673122711894935,256
30,1,115.3433393562324,TrialState.COMPLETE,2026-05-05T10:16:47Z,00:15:54,1028,8,0.005995228512215194,0.8167971891968905,0.8873970529800712,21.98633576345922,1.7345474696984392e-05,2.348592018532402,0.23547191661400912,4.041882263668268,256
30,2,119.43335906228594,TrialState.COMPLETE,2026-05-05T10:16:48Z,00:15:54,542,8,0.005507278273882358,0.9181298380600981,0.9614801275095687,9.175107001283207,0.00021881288300261412,1.091019275965543,4.406022760424901,0.17124004522059266,256
30,3,119.91419053860282,TrialState.COMPLETE,2026-05-05T10:16:48Z,00:15:55,1087,5,0.05894863408399226,0.7261976564381395,0.550167963953212,22.636777197620667,4.181935601265457e-06,1.5578593331065418,4.029070587858967,7.4331176588703345,512
30,4,114.19663211013292,TrialState.COMPLETE,2026-05-05T10:16:49Z,00:15:55,344,4,0.05554232072886661,0.7337412386916684,0.7230294782341954,6.7914788679541225,0.0001639746099836674,1.7162617478232323,1.436064871763712,4.547341458270456,512
30,5,117.25158934685402,TrialState.COMPLETE,2026-05-05T10:16:49Z,00:15:56,253,2,0.04420043801580918,0.7474058204477964,0.7161666732676876,6.426871326923492,8.715815455404203e-05,0.00019166304150819205,3.5295039652225864,1.7215677898875867,512
30,6,120.76315658061353,TrialState.COMPLETE,2026-05-05T10:16:49Z,00:15:56,382,3,0.03579623181656846,0.9497864275824353,0.7609481908369076,1.6587152505013782,1.2155373508615468e-08,0.017284351683474638,5.1344478570834635,3.4539330241391664,256
30,7,124.9712025031125,TrialState.COMPLETE,2026-05-05T10:16:50Z,00:15:56,1036,8,0.06542546015488516,0.7458059963961033,0.7317598328689315,2.2856009731307645,0.0007159903040144397,0.008972546886874265,6.736232599588285,2.1793672331858565,256
30,8,120.21798349861005,TrialState.COMPLETE,2026-05-05T10:16:50Z,00:15:57,1094,3,0.005062843927901408,0.7811531985591748,0.5577597921407503,5.590177429577516,0.1280663365125126,0.013314940863782605,4.345163521675582,3.568628235393515,128
30,9,115.05172755083255,TrialState.COMPLETE,2026-05-05T10:16:51Z,00:15:57,342,4,0.0504748027156394,0.8322932080221697,0.5875221994226852,19.818552960429685,3.91311472281457e-06,0.0006323674549173089,2.888543940211223,5.182100273891162,128
30,10,113.76695188861649,TrialState.COMPLETE,2026-05-05T10:16:51Z,00:15:58,709,6,0.014189755471831118,0.6216304983437925,0.6627455109762007,3.0664336649424815,2.1516075977518514,34.09439955721843,0.8966039744706598,6.086667916757486,512
30,11,114.83596525723927,TrialState.COMPLETE,2026-05-05T10:16:52Z,00:15:59,681,6,0.014544279418736067,0.6017313084872649,0.6591186700633684,2.955830300660617,7.192277839883012,31.044905275811,0.6166929659478337,6.381480350638371,512
30,12,114.98545432749992,TrialState.COMPLETE,2026-05-05T10:16:52Z,00:15:59,792,6,0.017372325599284,0.6358715174531255,0.642488507352562,2.9954608505085853,0.02955584452602152,11.84198452020288,1.7718012709433615,5.656641290604003,512
30,13,115.44128280288533,TrialState.COMPLETE,2026-05-05T10:16:53Z,00:16:00,534,6,0.01111356656766552,0.6819266594214084,0.826805313197893,1.1760519731129395,0.01209493741768398,44.9981157103884,1.7577172770210248,7.626974828162602,512
30,14,115.43903488186443,TrialState.COMPLETE,2026-05-05T10:16:53Z,00:16:00,693,5,0.026866884154889237,0.6737416998889062,0.6716130082332328,4.173305533891589,9.449424169911255,0.18193361904435665,1.8013101645286924,5.123856619993847,512
30,15,111.39405754084542,TrialState.COMPLETE,2026-05-05T10:16:54Z,00:16:00,520,7,0.11704394142567369,0.678972703136822,0.8558343729439308,11.974509367414809,0.3267760544733636,7.622904403676968,1.0035551173380906,6.532345651783535,512
30,16,117.05413196416065,TrialState.COMPLETE,2026-05-05T10:16:54Z,00:16:01,538,7,0.008512762280641057,0.6607186498340774,0.8674890540655551,10.467800774647309,0.40356114772025725,8.784479000443312,2.818124084230578,6.625291139567092,512
30,17,126.8323880965602,TrialState.COMPLETE,2026-05-05T10:16:55Z,00:16:02,797,7,0.11345464713518116,0.6003498454187147,0.9669039871741193,12.39377227608442,0.7245203656094621,0.18261912066924466,0.036585606252757974,6.573019186348507,128
30,18,127.90229219949117,TrialState.COMPLETE,2026-05-05T10:16:55Z,00:16:02,626,7,0.023700753038205395,0.7013642170507234,0.9136084787177533,13.559131896774247,0.0036663594922363,8.039712701420159,7.526348314713913,5.717572844752875,512
30,19,112.74162874763334,TrialState.COMPLETE,2026-05-05T10:16:56Z,00:16:03,862,6,0.009554596970894159,0.6399120200606899,0.8302372776960787,4.394399536908493,1.3077001708347633,0.24306411687944948,1.105491784340148,7.007220119932661,512
30,20,125.04206833417342,TrialState.COMPLETE,2026-05-05T10:16:57Z,00:16:03,960,7,0.008422659298719158,0.6479657334890312,0.8323849357499413,15.492040582982936,0.09613489312582843,0.0625171554327715,5.83230934712869,7.885631564801132,128
30,21,112.38797708673526,TrialState.COMPLETE,2026-05-05T10:16:57Z,00:16:04,851,6,0.013423279616839258,0.6314318392213499,0.7905507198421109,4.030734438707926,1.6526671209263586,0.32413266917214734,0.9703329998932455,6.814581759317812,512
30,22,116.29951380696635,TrialState.COMPLETE,2026-05-05T10:16:58Z,00:16:05,1192,5,0.009130463056105365,0.7020832708988838,0.79005971846349,4.873528759356988,1.0354874061378387,0.31618795151102524,2.5395392284624254,7.122911576388454,512
30,23,112.49900681737137,TrialState.COMPLETE,2026-05-05T10:16:59Z,00:16:05,827,6,0.017521392216966903,0.6441804754799251,0.853970781018245,4.135294982051206,0.1992299368758454,0.036831295564500065,1.1309780446430877,7.009929551255458,512
30,24,115.2338558142686,TrialState.COMPLETE,2026-05-05T10:16:59Z,00:16:06,782,7,0.033731169295533645,0.7704042092013799,0.9226995589365352,1.8858440357419084,0.0021513224657687094,0.03816522571564575,2.4193091682298853,7.9422944978236,512
30,25,110.99650798974055,TrialState.COMPLETE,2026-05-05T10:17:00Z,00:16:06,617,6,0.018769514608743317,0.6914049664660851,0.8795085504355026,3.830943039194523,0.21298290694689553,0.0020594430415534675,0.6294657383007385,4.917947368764058,512
30,26,109.25866811883812,TrialState.COMPLETE,2026-05-05T10:17:00Z,00:16:07,439,4,0.020208955778302125,0.7098320107151885,0.9923445027371813,7.83936485991892,0.024043050599121953,0.0020291223621891705,0.46111579996035057,4.9038469254368,512
30,27,127.01582401353389,TrialState.COMPLETE,2026-05-05T10:17:01Z,00:16:08,458,4,0.020381265203306735,0.7171109352684865,0.9888241191586417,7.830067732192952,0.027697692932084093,0.003144567481156043,0.027593151200657084,4.86534460252439,512
30,28,110.00483783408727,TrialState.COMPLETE,2026-05-05T10:17:01Z,00:16:08,452,5,0.030369259112093545,0.6942114347895124,0.9292953283334437,27.860106698634443,0.00740580971459039,0.001890020994526769,0.5710655176642515,4.330532519530661,128
30,29,116.89452588631494,TrialState.COMPLETE,2026-05-05T10:17:02Z,00:16:08,419,5,0.031102641026883225,0.858727282229754,0.936791168216138,18.497757004517233,3.4514223809021917e-07,0.002582448880051559,3.4463795594147246,4.216970666212084,128
30,30,114.016385909165,TrialState.COMPLETE,2026-05-05T10:17:02Z,00:16:09,612,4,0.02158076596966477,0.7793617133658339,0.9922911902736916,26.93698699360858,0.0056474777202960656,0.00010021291792091337,2.1902528234023326,3.246829890951301,128
30,31,110.90925143550398,TrialState.COMPLETE,2026-05-05T10:17:03Z,00:16:09,492,5,0.07921660336932392,0.6772889914946573,0.8974075233610571,9.784558232401364,0.05494302593637444,0.0011204254252090038,0.7047364791803937,5.583845040522547,128
30,32,109.61427715996611,TrialState.COMPLETE,2026-05-05T10:17:03Z,00:16:10,466,5,0.08201227705850728,0.695744322839349,0.8942772054678777,8.402838272505374,0.06461811904394625,0.001043305930440168,0.45468595192347033,4.456922475305822,128
30,33,109.46270283851038,TrialState.COMPLETE,2026-05-05T10:17:03Z,00:16:10,475,4,0.07414504166440969,0.7135531230119867,0.9004837334309047,8.90154196963521,0.0014477832722079502,0.0008454293368501541,0.5136834336314009,4.050266560218455,128
30,34,113.86215238176038,TrialState.COMPLETE,2026-05-05T10:17:04Z,00:16:10,275,4,0.08206938305465529,0.756353081961318,0.949300611694786,8.235960375581794,0.0006768215328258136,0.0004260527126009197,0.2025949351402162,3.959206966667118,128
30,35,109.7261946593593,TrialState.COMPLETE,2026-05-05T10:17:04Z,00:16:11,436,3,0.042514622176996156,0.8083865790878139,0.9048247260315492,26.244024778587452,5.79475672718665e-05,0.0045844413467014886,0.44067952916275555,2.707014563788465,128
30,36,114.33201672720979,TrialState.COMPLETE,2026-05-05T10:17:04Z,00:16:11,352,2,0.043770808528968946,0.8077881175192879,0.9051033459927802,6.681886721687096,3.8071350406825147e-05,0.0051145257956824045,1.6091844672302815,2.6234668074633403,128
30,37,113.63284114140237,TrialState.COMPLETE,2026-05-05T10:17:05Z,00:16:11,424,3,0.06359334446302845,0.996051112727741,0.9771311127114309,16.25841094223524,5.684615621987476e-06,0.00036791506374605413,1.4400414904420613,0.8100157848276561,128
30,38,110.1399385354562,TrialState.COMPLETE,2026-05-05T10:17:05Z,00:16:11,300,3,0.09722774813080685,0.8351057538028308,0.9529909535947958,7.759927496081783,0.0010175164128237348,0.0009700674200378703,0.43282008716864423,2.8674893537637303,256
30,39,120.3282029393899,TrialState.COMPLETE,2026-05-05T10:17:05Z,00:16:12,568,2,0.07481294471997554,0.8686886736122087,0.9990856121741778,5.474952075371153,0.00016378215130090156,0.006025255040484886,5.3164770356377655,1.3746884092133733,128
30,40,115.04469599376371,TrialState.COMPLETE,2026-05-05T10:17:06Z,00:16:12,382,4,0.04095550836031156,0.7145897510337603,0.8873739078580682,23.837155706539562,3.2223865717306816e-07,0.00020952651084840535,2.108256563173767,3.8989023117371415,256
30,41,109.71381833476761,TrialState.COMPLETE,2026-05-05T10:17:06Z,00:16:13,471,4,0.0523883956582288,0.7328023103666981,0.930805057417968,29.738472035859736,0.00037087990372267255,0.001446105769393789,0.42403293355806654,4.415296843906729,128
30,42,111.72074276701771,TrialState.COMPLETE,2026-05-05T10:17:06Z,00:16:13,459,4,0.05087862463826934,0.7311503338832128,0.947349256263718,22.748479343250175,4.9996919550637275e-05,0.0011080846817710173,1.2880225595942805,4.608364289979577,128
30,43,118.31589891991604,TrialState.COMPLETE,2026-05-05T10:17:07Z,00:16:13,398,3,0.09417194104461643,0.795200724554971,0.9166224301419582,11.053685198106056,1.3752908981196626e-05,0.018183890591921485,0.1518748580784896,3.6560789865702144,128
30,44,112.47260142219196,TrialState.COMPLETE,2026-05-05T10:17:07Z,00:16:14,485,4,0.06835981664918522,0.9089341511826464,0.7567815450406696,18.24319278209468,0.0003017239154148425,0.0006024201779841396,0.3990558592545107,2.99340792660215,128
30,45,109.50081594672605,TrialState.COMPLETE,2026-05-05T10:17:07Z,00:16:14,335,3,0.05719317713035539,0.7571844935251473,0.9711080137004441,8.985745663520543,0.0017546938872333548,0.0002524243953213799,0.8648890036606858,2.591322251774724,128
30,46,116.46104744464655,TrialState.COMPLETE,2026-05-05T10:17:08Z,00:16:14,318,4,0.0571997838907377,0.7586641851978656,0.9724864548845312,8.98144827105168,0.001576485788988128,0.00021840588391685854,3.4244710722687324,1.8854323878871235,128
30,47,110.10633099450557,TrialState.COMPLETE,2026-05-05T10:17:08Z,00:16:15,252,5,0.05197833189751814,0.7376612052623442,0.9661302458618808,5.87937765127315,0.012819191069470097,0.00010492179865928672,0.8569991632037688,4.406439657813794,256
30,48,111.70167577149894,TrialState.COMPLETE,2026-05-05T10:17:08Z,00:16:15,576,3,0.10059370770549599,0.7161024579973901,0.937519609012723,14.444181888086451,0.0004567378317941455,0.0003235273381905597,1.2861556811598167,2.3574137686135144,128
30,49,113.73561220707302,TrialState.COMPLETE,2026-05-05T10:17:09Z,00:16:15,348,2,0.07175455058963909,0.7431562141226552,0.8735500485907468,6.96798233136678,0.031021261894504912,0.0007496982961149407,1.9062807931523085,3.366968620755286,128
30,50,112.62710295534913,TrialState.COMPLETE,2026-05-05T10:17:09Z,00:16:16,497,3,0.006628169210485922,0.7898312346899944,0.9863737467699235,9.103094613475522,0.0035679221892687446,0.010898819257633424,1.4830881629180452,5.39888875862723,128
30,51,108.93284676850791,TrialState.COMPLETE,2026-05-05T10:17:09Z,00:16:16,420,3,0.03929185527916071,0.8270767905957396,0.898765425785224,28.431102367213835,0.00018857091080460385,0.004455296429722505,0.41071633308572697,4.68539928634938,128
30,52,109.48745994006265,TrialState.COMPLETE,2026-05-05T10:17:10Z,00:16:16,369,3,0.06033547970144995,0.8256057012151531,0.9611401814454152,20.977306808789784,0.012609546455708633,0.0014160492143434021,0.7751910514278793,4.742815405382545,128
30,53,109.87238329032593,TrialState.COMPLETE,2026-05-05T10:17:10Z,00:16:17,393,3,0.03675304056853311,0.8238049288979359,0.846750884596624,12.693641898382877,0.010664811360604903,0.00049201607431904,0.7593117680185244,4.7799654617180245,128
30,54,108.35077002839964,TrialState.COMPLETE,2026-05-05T10:17:10Z,00:16:17,302,2,0.08558216926225191,0.8405101359141086,0.9599674049154354,10.997105156269246,0.00012148708944745179,0.0039756496555610945,0.9709340227725249,3.799084132654829,128
30,55,123.78435618776139,TrialState.COMPLETE,2026-05-05T10:17:11Z,00:16:17,302,2,0.0606671780177903,0.849256914820846,0.9625557867216131,20.109376480047047,0.00011894871202180497,0.0032117763009717475,0.002431078792394681,3.8317562716225138,128
30,56,109.85360438301333,TrialState.COMPLETE,2026-05-05T10:17:11Z,00:16:18,369,2,0.0854261671867237,0.8964656932887356,0.958273359960501,10.145140079761351,0.001885214972705423,0.007308548558549981,0.9800063856027139,6.075559538665199,256
30,57,110.58197132086771,TrialState.COMPLETE,2026-05-05T10:17:11Z,00:16:18,318,2,0.037680399782442725,0.8855110234467891,0.9796837273257103,16.508681295200663,1.5503088959767362e-05,0.0017262774888871972,1.2164039699395057,5.319633753934296,128
30,58,124.25277570238265,TrialState.COMPLETE,2026-05-05T10:17:12Z,00:16:18,276,3,0.026505610628499758,0.8329567935451977,0.8095028965596576,10.902652392781198,0.0010059431377769826,0.01921140311706529,6.610523805267525,5.98262292162281,128
30,59,117.53081361507711,TrialState.COMPLETE,2026-05-05T10:17:12Z,00:16:18,332,2,0.04832174352320621,0.8508707190602348,0.941821916628325,7.371206301037305,0.01934867754629529,0.0032760096774616977,3.910341431477803,5.0689530757785555,128
30,60,112.97317980610963,TrialState.COMPLETE,2026-05-05T10:17:12Z,00:16:19,407,3,0.10972716610332539,0.7700105360589972,0.9235379382077422,14.071441811497511,0.004053804068865708,0.0001679491293137814,1.6295772934402306,3.17318421158829,128
30,61,112.36331653397241,TrialState.COMPLETE,2026-05-05T10:17:12Z,00:16:19,368,3,0.06611738716046545,0.660097001189035,0.8956623014258593,6.374363891625375,0.11343755681504286,0.0008569961836455006,0.2878877935475672,4.111796709013273,128
30,62,112.64180788192637,TrialState.COMPLETE,2026-05-05T10:17:13Z,00:16:20,525,4,0.07833769881038596,0.8090080482148175,0.6970857699880944,12.00101127139212,0.05371802175116846,0.001531314095684903,0.7872364956945062,4.720480207999421,128
30,63,110.30123923795989,TrialState.COMPLETE,2026-05-05T10:17:13Z,00:16:20,430,3,0.08629313498127864,0.8245654064403087,0.8647950348342527,8.726945887826568,0.050832045635159924,0.00027576292634142336,0.9984228577534069,3.5817867444280997,128
30,64,109.27812990057687,TrialState.COMPLETE,2026-05-05T10:17:14Z,00:16:20,667,5,0.05817726309921802,0.9341083882950941,0.9996128608983528,5.355445039081788,0.00023205645843560034,0.0005983692964005541,0.6760447298990471,5.103692936978094,128
30,65,113.10140441150025,TrialState.COMPLETE,2026-05-05T10:17:14Z,00:16:21,907,2,0.057909393178771695,0.9401056559346158,0.9989255074340917,5.04715893492038,0.0002473802047258139,0.0005612104984376963,1.9530306265433257,5.059935942438159,128
30,66,110.89837508203382,TrialState.COMPLETE,2026-05-05T10:17:15Z,00:16:21,653,4,0.04669950980874019,0.9879760253520583,0.9631320941687781,3.321538375633343,0.00011219031155693723,0.00013933987535678553,0.6488082428854882,5.554683602056993,128
30,67,115.74220231501724,TrialState.COMPLETE,2026-05-05T10:17:15Z,00:16:22,732,5,0.02445594431666998,0.9772592286181262,0.9819143279601693,6.0947275159044505,0.002505824721202588,0.0044413423081881296,3.0088618533613025,5.799073189175363,512
30,68,113.86765938518955,TrialState.COMPLETE,2026-05-05T10:17:16Z,00:16:22,753,4,0.013169120271641974,0.9262330423528309,0.5844469749208765,4.673814203498764,2.6101991022758085e-05,0.0026133185922415703,1.172639011922468,4.0781979083500115,128
30,69,115.2211849976207,TrialState.COMPLETE,2026-05-05T10:17:16Z,00:16:23,274,3,0.06842541512235278,0.7562981967643232,0.9728042426661269,21.09100620523548,0.0006789591157966609,0.012676638273674358,0.27741857477451815,5.220759181643621,256
30,70,110.88529213939172,TrialState.COMPLETE,2026-05-05T10:17:17Z,00:16:23,571,4,0.060404779714654445,0.9570565286706466,0.9516844534032198,5.404200702968684,0.0062635812024659804,0.027652182475032698,0.8207619098697339,4.615156014126511,512
30,71,110.04365295556178,TrialState.COMPLETE,2026-05-05T10:17:17Z,00:16:24,501,5,0.0872129378690307,0.7047379130499234,0.9118184023747077,7.165061121959497,6.81183230478614e-05,0.0011822578096069977,0.622816004935466,4.3807232089007195,128
30,72,112.43600860897371,TrialState.COMPLETE,2026-05-05T10:17:17Z,00:16:24,440,5,0.10336631088794504,0.87260466070367,0.9995673636807346,1.0454284618089986,0.014561322057301635,0.6442912093107556,0.5056701703136921,4.872841089643404,128
30,73,114.55592009278631,TrialState.COMPLETE,2026-05-05T10:17:18Z,00:16:24,363,5,0.07415922597644885,0.7831958276316526,0.8866603606813316,8.426252983991974,0.0012429270150032228,0.0006532849494629297,0.22685117226668364,0.17795809283203612,128
30,74,113.0651851902637,TrialState.COMPLETE,2026-05-05T10:17:18Z,00:16:25,401,6,0.031335246656731965,0.7205690345529723,0.937732034606803,10.203086197127135,0.00018143711627749355,0.00040650821172303855,1.3904716289174148,3.7544961485789865,128
30,75,112.012904713819,TrialState.COMPLETE,2026-05-05T10:17:18Z,00:16:25,552,8,0.056021179731497,0.6905709542745588,0.843561926552354,25.588242365583326,0.5328166555447214,3.6380571998573172,1.0178109424686292,4.195944245754645,128
30,76,111.3694770959933,TrialState.COMPLETE,2026-05-05T10:17:19Z,00:16:25,295,4,0.0918499008469305,0.6695987665247707,0.9786739560188646,8.018586665738253,0.0005661348249355347,0.0002484872935076371,1.6639359844009078,4.572085904078398,128
30,77,135.61679673087164,TrialState.COMPLETE,2026-05-05T10:17:19Z,00:16:26,596,5,0.1194857318871651,0.7744123320058358,0.9869749484032599,11.48171720051528,3.849480462258686,0.002271406668437952,0.03730143874486891,5.411707850147545,128
30,78,119.8178476965478,TrialState.COMPLETE,2026-05-05T10:17:20Z,00:16:26,665,3,0.015387558033626946,0.8434122817452943,0.9550216605429135,9.684989007508157,0.20016432283227287,0.007411520555670652,4.618519719800808,5.057534622716602,512
30,79,107.32000518955715,TrialState.COMPLETE,2026-05-05T10:17:20Z,00:16:27,512,2,0.0412515062064441,0.7992724037934269,0.9205981355628672,13.258492901064438,0.0030355549053261133,0.0771151603862859,0.5566569116314528,3.98805754665886,128
