date,dataset_id,split,gold_price
2019-09-11,long_univariate,validation,1522.3
2019-09-12,long_univariate,validation,1473.7
2019-09-13,long_univariate,validation,1473.7
2019-09-16,long_univariate,validation,1515.0
2019-09-17,long_univariate,validation,1519.5
2019-09-18,long_univariate,validation,1512.1
2019-09-19,long_univariate,validation,1524.5
2019-09-20,long_univariate,validation,1524.5
2019-09-23,long_univariate,validation,1543.3
2019-09-24,long_univariate,validation,1542.8
2019-09-25,long_univariate,validation,1519.5
2019-09-26,long_univariate,validation,1514.4
2019-09-27,long_univariate,validation,1514.4
2019-09-30,long_univariate,validation,1493.5
2019-10-01,long_univariate,validation,1295.7
2019-10-02,long_univariate,validation,1295.7
2019-10-03,long_univariate,validation,1295.7
2019-10-04,long_univariate,validation,1313.1
2019-10-07,long_univariate,validation,1429.4
2019-10-08,long_univariate,validation,1429.4
2019-10-09,long_univariate,validation,1506.2
2019-10-10,long_univariate,validation,1508.0
2019-10-11,long_univariate,validation,1508.0
2019-10-14,long_univariate,validation,1503.0
2019-10-15,long_univariate,validation,1495.5
2019-10-16,long_univariate,validation,1501.1
2019-10-17,long_univariate,validation,1497.9
2019-10-18,long_univariate,validation,1497.9
2019-10-21,long_univariate,validation,1492.1
2019-10-22,long_univariate,validation,1499.4
2019-10-23,long_univariate,validation,1506.9
2019-10-24,long_univariate,validation,1520.9
2019-10-25,long_univariate,validation,1520.9
2019-10-28,long_univariate,validation,1497.1
2019-10-29,long_univariate,validation,1499.3
2019-10-30,long_univariate,validation,1516.7
2019-10-31,long_univariate,validation,1519.0
2019-11-01,long_univariate,validation,1519.0
2019-11-04,long_univariate,validation,1299.1
2019-11-05,long_univariate,validation,1299.1
2019-11-06,long_univariate,validation,1342.3
2019-11-07,long_univariate,validation,1418.9
2019-11-08,long_univariate,validation,1418.9
2019-11-11,long_univariate,validation,1461.3
2019-11-12,long_univariate,validation,1491.6
2019-11-13,long_univariate,validation,1475.5
2019-11-14,long_univariate,validation,1472.1
2019-11-15,long_univariate,validation,1472.1
2019-11-18,long_univariate,validation,1475.8
2019-11-19,long_univariate,validation,1479.2
2019-11-20,long_univariate,validation,1475.9
2019-11-21,long_univariate,validation,1473.4
2019-11-22,long_univariate,validation,1473.4
2019-11-25,long_univariate,validation,1462.9
2019-11-26,long_univariate,validation,1469.1
2019-11-27,long_univariate,validation,1472.9
2019-11-28,long_univariate,validation,1472.9
2019-11-29,long_univariate,validation,1472.9
2019-12-02,long_univariate,validation,1321.7
2019-12-03,long_univariate,validation,1311.6
2019-12-04,long_univariate,validation,1311.6
2019-12-05,long_univariate,validation,1311.6
2019-12-06,long_univariate,validation,1347.0
2019-12-09,long_univariate,validation,1516.6
2019-12-10,long_univariate,validation,1516.6
2019-12-11,long_univariate,validation,1467.9
2019-12-12,long_univariate,validation,1482.5
2019-12-13,long_univariate,validation,1482.5
2019-12-16,long_univariate,validation,1484.9
2019-12-17,long_univariate,validation,1483.6
2019-12-18,long_univariate,validation,1485.8
2019-12-19,long_univariate,validation,1484.8
2019-12-20,long_univariate,validation,1484.8
2019-12-23,long_univariate,validation,1505.0
2019-12-24,long_univariate,validation,1505.0
2019-12-25,long_univariate,validation,1505.0
2019-12-26,long_univariate,validation,1519.9
2019-12-27,long_univariate,validation,1519.9
2019-12-30,long_univariate,validation,1529.0
2019-12-31,long_univariate,validation,1529.0
2020-01-01,long_univariate,validation,1529.0
2020-01-02,long_univariate,validation,1529.0
2020-01-03,long_univariate,validation,1529.0
2020-01-06,long_univariate,validation,1752.7
2020-01-07,long_univariate,validation,1807.7
2020-01-08,long_univariate,validation,1807.7
2020-01-09,long_univariate,validation,1992.5
2020-01-10,long_univariate,validation,1913.9
2020-01-13,long_univariate,validation,1563.1
2020-01-14,long_univariate,validation,1549.5
2020-01-15,long_univariate,validation,1558.8
2020-01-16,long_univariate,validation,1558.2
2020-01-17,long_univariate,validation,1561.4
2020-01-20,long_univariate,validation,1568.8
2020-01-21,long_univariate,validation,1568.8
2020-01-22,long_univariate,validation,1559.8
2020-01-23,long_univariate,validation,1567.5
2020-01-24,long_univariate,validation,1575.5
2020-01-27,long_univariate,validation,1588.4
2020-01-28,long_univariate,validation,1582.2
2020-01-29,long_univariate,validation,1577.7
2020-01-30,long_univariate,validation,1587.8
2020-01-31,long_univariate,validation,1592.3
2020-02-03,long_univariate,validation,1612.1
2020-02-04,long_univariate,validation,1635.8
2020-02-05,long_univariate,validation,1635.8
2020-02-06,long_univariate,validation,1750.0
2020-02-07,long_univariate,validation,1791.7
2020-02-10,long_univariate,validation,1919.0
2020-02-11,long_univariate,validation,1897.1
2020-02-12,long_univariate,validation,1833.0
2020-02-13,long_univariate,validation,1578.8
2020-02-14,long_univariate,validation,1585.3
2020-02-17,long_univariate,validation,1608.2
2020-02-18,long_univariate,validation,1605.3
2020-02-19,long_univariate,validation,1612.9
2020-02-20,long_univariate,validation,1622.8
2020-02-21,long_univariate,validation,1648.1
2020-02-24,long_univariate,validation,1687.3
2020-02-25,long_univariate,validation,1662.3
2020-02-26,long_univariate,validation,1652.4
2020-02-27,long_univariate,validation,1662.5
2020-02-28,long_univariate,validation,1651.0
2020-03-02,long_univariate,validation,1595.1
2020-03-03,long_univariate,validation,1650.5
2020-03-04,long_univariate,validation,1642.0
2020-03-05,long_univariate,validation,1642.0
2020-03-06,long_univariate,validation,1729.8
2020-03-09,long_univariate,validation,1948.4
2020-03-10,long_univariate,validation,1948.4
2020-03-11,long_univariate,validation,1912.2
2020-03-12,long_univariate,validation,1844.0
2020-03-13,long_univariate,validation,1597.9
2020-03-16,long_univariate,validation,1574.8
2020-03-17,long_univariate,validation,1554.3
2020-03-18,long_univariate,validation,1547.0
2020-03-19,long_univariate,validation,1502.8
2020-03-20,long_univariate,validation,1519.4
2020-03-23,long_univariate,validation,1569.3
2020-03-24,long_univariate,validation,1698.0
2020-03-25,long_univariate,validation,1699.3
2020-03-26,long_univariate,validation,1672.5
2020-03-27,long_univariate,validation,1647.2
2020-03-30,long_univariate,validation,1667.4
2020-03-31,long_univariate,validation,1634.6
2020-04-01,long_univariate,validation,1634.6
2020-04-02,long_univariate,validation,1580.7
2020-04-03,long_univariate,validation,1654.3
2020-04-06,long_univariate,validation,1722.6
2020-04-07,long_univariate,validation,1722.6
2020-04-08,long_univariate,validation,2020.5
2020-04-09,long_univariate,validation,1948.8
2020-04-10,long_univariate,validation,1948.8
2020-04-13,long_univariate,validation,1760.6
2020-04-14,long_univariate,validation,1778.2
2020-04-15,long_univariate,validation,1747.7
2020-04-16,long_univariate,validation,1756.4
2020-04-17,long_univariate,validation,1725.7
2020-04-20,long_univariate,validation,1710.0
2020-04-21,long_univariate,validation,1709.9
2020-04-22,long_univariate,validation,1730.4
2020-04-23,long_univariate,validation,1750.0
2020-04-24,long_univariate,validation,1746.6
2020-04-27,long_univariate,validation,1734.3
2020-04-28,long_univariate,validation,1720.7
2020-04-29,long_univariate,validation,1733.5
2020-04-30,long_univariate,validation,1737.0
2020-05-01,long_univariate,validation,1737.0
2020-05-04,long_univariate,validation,1675.5
2020-05-05,long_univariate,validation,1717.8
2020-05-06,long_univariate,validation,1717.2
2020-05-07,long_univariate,validation,1717.2
2020-05-08,long_univariate,validation,2053.5
2020-05-11,long_univariate,validation,1954.3
2020-05-12,long_univariate,validation,1954.3
2020-05-13,long_univariate,validation,1726.5
2020-05-14,long_univariate,validation,1746.5
2020-05-15,long_univariate,validation,1761.2
2020-05-18,long_univariate,validation,1775.8
2020-05-19,long_univariate,validation,1751.6
2020-05-20,long_univariate,validation,1757.6
2020-05-21,long_univariate,validation,1751.7
2020-05-22,long_univariate,validation,1742.0
2020-05-25,long_univariate,validation,1737.2
2020-05-26,long_univariate,validation,1737.2
2020-05-27,long_univariate,validation,1713.2
2020-05-28,long_univariate,validation,1734.5
2020-05-29,long_univariate,validation,1745.0
2020-06-01,long_univariate,validation,1590.9
2020-06-02,long_univariate,validation,1568.9
2020-06-03,long_univariate,validation,1692.8
2020-06-04,long_univariate,validation,1705.5
2020-06-05,long_univariate,validation,1716.6
2020-06-08,long_univariate,validation,2065.1
2020-06-09,long_univariate,validation,2065.1
2020-06-10,long_univariate,validation,1922.0
2020-06-11,long_univariate,validation,1961.8
2020-06-12,long_univariate,validation,1961.8
2020-06-15,long_univariate,validation,1736.2
2020-06-16,long_univariate,validation,1735.5
2020-06-17,long_univariate,validation,1733.8
2020-06-18,long_univariate,validation,1742.1
2020-06-19,long_univariate,validation,1753.5
2020-06-22,long_univariate,validation,1771.0
2020-06-23,long_univariate,validation,1777.6
2020-06-24,long_univariate,validation,1786.3
2020-06-25,long_univariate,validation,1771.7
2020-06-26,long_univariate,validation,1778.5
2020-06-29,long_univariate,validation,1790.4
2020-06-30,long_univariate,validation,1804.0
2020-07-01,long_univariate,validation,1579.2
2020-07-02,long_univariate,validation,1574.6
2020-07-03,long_univariate,validation,1574.6
2020-07-06,long_univariate,validation,1733.2
2020-07-07,long_univariate,validation,1810.8
2020-07-08,long_univariate,validation,2074.0
2020-07-09,long_univariate,validation,1948.3
2020-07-10,long_univariate,validation,1897.4
2020-07-13,long_univariate,validation,1818.8
2020-07-14,long_univariate,validation,1815.0
2020-07-15,long_univariate,validation,1819.5
2020-07-16,long_univariate,validation,1816.2
2020-07-17,long_univariate,validation,1813.9
2020-07-20,long_univariate,validation,1823.4
2020-07-21,long_univariate,validation,1844.9
2020-07-22,long_univariate,validation,1871.8
2020-07-23,long_univariate,validation,1897.7
2020-07-24,long_univariate,validation,1904.6
2020-07-27,long_univariate,validation,1941.9
2020-07-28,long_univariate,validation,1974.7
2020-07-29,long_univariate,validation,1974.9
2020-07-30,long_univariate,validation,1971.1
2020-07-31,long_univariate,validation,1985.7
2020-08-03,long_univariate,validation,1613.3
2020-08-04,long_univariate,validation,1685.0
2020-08-05,long_univariate,validation,1735.5
2020-08-06,long_univariate,validation,1702.6
2020-08-07,long_univariate,validation,1829.8
2020-08-10,long_univariate,validation,1900.4
2020-08-11,long_univariate,validation,1900.4
2020-08-12,long_univariate,validation,1877.0
2020-08-13,long_univariate,validation,1963.5
2020-08-14,long_univariate,validation,1958.3
2020-08-17,long_univariate,validation,1988.6
2020-08-18,long_univariate,validation,2013.0
2020-08-19,long_univariate,validation,2003.0
2020-08-20,long_univariate,validation,1951.5
2020-08-21,long_univariate,validation,1950.4
2020-08-24,long_univariate,validation,1959.2
2020-08-25,long_univariate,validation,1932.9
2020-08-26,long_univariate,validation,1952.6
2020-08-27,long_univariate,validation,1973.8
2020-08-28,long_univariate,validation,1974.9
2020-08-31,long_univariate,validation,1977.7
2020-09-01,long_univariate,validation,1562.4
2020-09-02,long_univariate,validation,1562.4
2020-09-03,long_univariate,validation,1704.3
2020-09-04,long_univariate,validation,1739.7
2020-09-07,long_univariate,validation,1825.5
2020-09-08,long_univariate,validation,1825.5
2020-09-09,long_univariate,validation,1951.4
2020-09-10,long_univariate,validation,1932.0
2020-09-11,long_univariate,validation,1966.1
2020-09-14,long_univariate,validation,1963.6
2020-09-15,long_univariate,validation,1973.8
2020-09-16,long_univariate,validation,1975.4
2020-09-17,long_univariate,validation,1960.5
2020-09-18,long_univariate,validation,1959.1
2020-09-21,long_univariate,validation,1954.1
2020-09-22,long_univariate,validation,1916.8
2020-09-23,long_univariate,validation,1901.6
2020-09-24,long_univariate,validation,1872.8
2020-09-25,long_univariate,validation,1870.6
2020-09-28,long_univariate,validation,1878.4
2020-09-29,long_univariate,validation,1899.9
2020-09-30,long_univariate,validation,1903.6
2020-10-01,long_univariate,validation,1564.1
2020-10-02,long_univariate,validation,1577.3
2020-10-05,long_univariate,validation,1681.3
2020-10-06,long_univariate,validation,1743.6
2020-10-07,long_univariate,validation,1817.0
2020-10-08,long_univariate,validation,2047.3
2020-10-09,long_univariate,validation,1966.6
2020-10-12,long_univariate,validation,1851.2
2020-10-13,long_univariate,validation,1925.1
2020-10-14,long_univariate,validation,1912.8
2020-10-15,long_univariate,validation,1909.2
2020-10-16,long_univariate,validation,1913.4
2020-10-19,long_univariate,validation,1919.0
2020-10-20,long_univariate,validation,1913.6
2020-10-21,long_univariate,validation,1932.0
2020-10-22,long_univariate,validation,1925.4
2020-10-23,long_univariate,validation,1913.7
2020-10-26,long_univariate,validation,1908.0
2020-10-27,long_univariate,validation,1910.8
2020-10-28,long_univariate,validation,1909.8
2020-10-29,long_univariate,validation,1885.1
2020-10-30,long_univariate,validation,1890.9
2020-11-02,long_univariate,validation,1574.5
2020-11-03,long_univariate,validation,1671.8
2020-11-04,long_univariate,validation,1671.8
2020-11-05,long_univariate,validation,1713.8
2020-11-06,long_univariate,validation,1749.4
2020-11-09,long_univariate,validation,1954.6
2020-11-10,long_univariate,validation,1954.6
2020-11-11,long_univariate,validation,1882.5
2020-11-12,long_univariate,validation,1849.4
2020-11-13,long_univariate,validation,1895.8
2020-11-16,long_univariate,validation,1898.0
2020-11-17,long_univariate,validation,1892.7
2020-11-18,long_univariate,validation,1884.2
2020-11-19,long_univariate,validation,1872.6
2020-11-20,long_univariate,validation,1879.2
2020-11-23,long_univariate,validation,1875.0
2020-11-24,long_univariate,validation,1836.9
2020-11-25,long_univariate,validation,1816.3
2020-11-26,long_univariate,validation,1822.6
2020-11-27,long_univariate,validation,1820.0
2020-11-30,long_univariate,validation,1789.9
2020-12-01,long_univariate,validation,1789.9
2020-12-02,long_univariate,validation,1570.3
2020-12-03,long_univariate,validation,1651.0
2020-12-04,long_univariate,validation,1651.0
2020-12-07,long_univariate,validation,1746.9
2020-12-08,long_univariate,validation,1948.7
2020-12-09,long_univariate,validation,1948.7
2020-12-10,long_univariate,validation,1933.3
2020-12-11,long_univariate,validation,1883.0
2020-12-14,long_univariate,validation,1839.8
2020-12-15,long_univariate,validation,1856.1
2020-12-16,long_univariate,validation,1867.1
2020-12-17,long_univariate,validation,1898.3
2020-12-18,long_univariate,validation,1892.7
2020-12-21,long_univariate,validation,1908.5
2020-12-22,long_univariate,validation,1885.4
2020-12-23,long_univariate,validation,1880.1
2020-12-24,long_univariate,validation,1882.1
2020-12-25,long_univariate,validation,1882.1
2020-12-28,long_univariate,validation,1900.8
2020-12-29,long_univariate,validation,1886.3
2020-12-30,long_univariate,validation,1899.0
2020-12-31,long_univariate,validation,1904.9
2021-01-01,long_univariate,validation,1904.9
2021-01-04,long_univariate,validation,1730.4
2021-01-05,long_univariate,validation,1730.4
2021-01-06,long_univariate,validation,1917.4
2021-01-07,long_univariate,validation,1783.4
2021-01-08,long_univariate,validation,1783.4
2021-01-11,long_univariate,validation,1797.5
2021-01-12,long_univariate,validation,1792.4
2021-01-13,long_univariate,validation,1863.0
2021-01-14,long_univariate,validation,1857.6
2021-01-15,long_univariate,validation,1856.6
2021-01-18,long_univariate,validation,1845.0
2021-01-19,long_univariate,validation,1845.0
2021-01-20,long_univariate,validation,1872.0
2021-01-21,long_univariate,validation,1874.6
2021-01-22,long_univariate,validation,1870.8
2021-01-25,long_univariate,validation,1867.4
2021-01-26,long_univariate,validation,1860.8
2021-01-27,long_univariate,validation,1851.5
2021-01-28,long_univariate,validation,1865.0
2021-01-29,long_univariate,validation,1877.2
2021-02-01,long_univariate,validation,1877.2
2021-02-02,long_univariate,validation,1863.6
