date,split,horizon,gold_price,actual_target,prediction,naive_prediction,predicted_log_return,error,interval_type,origin_index,origin_date,horizon_trading_days,raw_gold_price_anchor,actual_gold_price,predicted_log_return_p10,predicted_log_return_p50,predicted_log_return_p90,forecast_price_p10,forecast_price_p50,forecast_price_p90,p10,p50,p90,interval_width_price
2026-01-09,test,1,4364.4501953125,4364.4501953125,3689.8603533072746,4364.4501953125,-0.1679035872220993,-674.5898420052254,native,5224,2026-01-09,1,4364.4501953125,4364.4501953125,-0.17721182107925415,-0.1679035872220993,-0.07045405358076096,3655.6733373376774,3689.8603533072746,4067.53925110586,3655.6733373376774,3689.8603533072746,4067.53925110586,411.8659137681825
2026-01-09,test,5,4364.4501953125,4625.5,3657.418106401863,4364.4501953125,-0.17673473060131073,-968.081893598137,native,5224,2026-01-09,5,4364.4501953125,4625.5,-0.19118176400661469,-0.17673473060131073,-0.08725609630346298,3604.9592715072213,3657.418106401863,3999.767186605837,3604.9592715072213,3657.418106401863,3999.767186605837,394.8079150986159
2026-01-09,test,10,4364.4501953125,4983.64013671875,3646.111576233874,4364.4501953125,-0.17983096837997437,-1337.528560484876,native,5224,2026-01-09,10,4364.4501953125,4983.64013671875,-0.19070544838905334,-0.17983096837997437,-0.0924992635846138,3606.676725713536,3646.111576233874,3978.850509014388,3606.676725713536,3646.111576233874,3978.850509014388,372.17378330085194
2026-01-09,test,20,4364.4501953125,4965.18994140625,3657.5765325775137,4364.4501953125,-0.17669139802455902,-1307.6134088287363,native,5224,2026-01-09,20,4364.4501953125,4965.18994140625,-0.1869298666715622,-0.17669139802455902,-0.08896566182374954,3620.3201070077484,3657.5765325775137,3992.93509029859,3620.3201070077484,3657.5765325775137,3992.93509029859,372.61498329084134
2026-01-09,test,30,4364.4501953125,5109.22998046875,3649.1208931467263,4364.4501953125,-0.17900589108467102,-1460.1090873220237,native,5224,2026-01-09,30,4364.4501953125,5109.22998046875,-0.19093456864356995,-0.17900589108467102,-0.09121838957071304,3605.85051629832,3649.1208931467263,3983.950062908116,3605.85051629832,3649.1208931467263,3983.950062908116,378.09954660979565
2026-01-12,test,1,4364.4501953125,4644.0,3689.200634454319,4364.4501953125,-0.16808241605758667,-954.7993655456812,native,5225,2026-01-12,1,4364.4501953125,4644.0,-0.17524635791778564,-0.16808241605758667,-0.07152076810598373,3662.865729627316,3689.200634454319,4063.2024321004865,3662.865729627316,3689.200634454319,4063.2024321004865,400.3367024731706
2026-01-12,test,5,4364.4501953125,4688.5,3660.4529171820614,4364.4501953125,-0.1759052872657776,-1028.0470828179386,native,5225,2026-01-12,5,4364.4501953125,4688.5,-0.1859235316514969,-0.1759052872657776,-0.08542325347661972,3623.9646894722246,3660.4529171820614,4007.1047378544463,3623.9646894722246,3660.4529171820614,4007.1047378544463,383.1400483822217
2026-01-12,test,10,4364.4501953125,5014.009765625,3650.8497935791966,4364.4501953125,-0.17853230237960815,-1363.1599720458034,native,5225,2026-01-12,10,4364.4501953125,5014.009765625,-0.18538200855255127,-0.17853230237960815,-0.08989895135164261,3625.9279773993767,3650.8497935791966,3989.2101241095224,3625.9279773993767,3650.8497935791966,3989.2101241095224,363.28214671014575
2026-01-12,test,20,4364.4501953125,5058.97998046875,3659.900116487057,4364.4501953125,-0.17605634033679962,-1399.079863981693,native,5225,2026-01-12,20,4364.4501953125,5058.97998046875,-0.18270054459571838,-0.17605634033679962,-0.08738047629594803,3635.6637731690425,3659.900116487057,3999.2695359095815,3635.6637731690425,3659.900116487057,3999.2695359095815,363.6057627405389
2026-01-12,test,30,4364.4501953125,5228.41015625,3653.483726302453,4364.4501953125,-0.17781104147434235,-1574.9264299475471,native,5225,2026-01-12,30,4364.4501953125,5228.41015625,-0.18551036715507507,-0.17781104147434235,-0.08878984302282333,3625.462584249559,3653.483726302453,3993.6369520751177,3625.462584249559,3653.483726302453,3993.6369520751177,368.1743678255589
2026-01-13,test,1,4644.0,4650.5,3924.8895814418793,4644.0,-0.1682378649711609,-725.6104185581207,native,5226,2026-01-13,1,4644.0,4650.5,-0.17311526834964752,-0.1682378649711609,-0.0740356519818306,3905.7925987243652,3924.8895814418793,4312.597553730011,3905.7925987243652,3924.8895814418793,4312.597553730011,406.80495500564575
2026-01-13,test,5,4644.0,4771.35986328125,3905.8676126003265,4644.0,-0.17309610545635223,-865.4922506809235,native,5226,2026-01-13,5,4644.0,4771.35986328125,-0.1790264993906021,-0.17309610545635223,-0.08297204226255417,3882.773026943207,3905.8676126003265,4274.230309009552,3882.773026943207,3905.8676126003265,4274.230309009552,391.4572820663452
2026-01-13,test,10,4644.0,5180.60009765625,3893.7920393943787,4644.0,-0.1761925220489502,-1286.8080582618713,native,5226,2026-01-13,10,4644.0,5180.60009765625,-0.1794086992740631,-0.1761925220489502,-0.08732021600008011,3881.289357662201,3893.7920393943787,4255.68555021286,3881.289357662201,3893.7920393943787,4255.68555021286,374.3961925506592
2026-01-13,test,20,4644.0,5025.56005859375,3901.562203645706,4644.0,-0.17419908940792084,-1123.9978549480438,native,5226,2026-01-13,20,4644.0,5025.56005859375,-0.17784757912158966,-0.17419908940792084,-0.08554738014936447,3887.3530254364014,3901.562203645706,4263.236762523651,3887.3530254364014,3901.562203645706,4263.236762523651,375.88373708724976
2026-01-13,test,30,4644.0,5140.85009765625,3896.9437294006348,4644.0,-0.17538340389728546,-1243.9063682556152,native,5226,2026-01-13,30,4644.0,5140.85009765625,-0.17931950092315674,-0.17538340389728546,-0.08626750856637955,3881.6356394290924,3896.9437294006348,4260.168113708496,3881.6356394290924,3896.9437294006348,4260.168113708496,378.5324742794037
2026-01-14,test,1,4650.5,4637.2001953125,3934.055029094219,4650.5,-0.16730396449565887,-703.1451662182808,native,5227,2026-01-14,1,4650.5,4637.2001953125,-0.17237187922000885,-0.16730396449565887,-0.07616939395666122,3914.168486446142,3934.055029094219,4309.428732454777,3914.168486446142,3934.055029094219,4309.428732454777,395.26024600863457
2026-01-14,test,5,4650.5,4832.77978515625,3921.3499612510204,4650.5,-0.1705387830734253,-911.4298239052296,native,5227,2026-01-14,5,4650.5,4832.77978515625,-0.17163792252540588,-0.1705387830734253,-0.08087212592363358,3917.0421296954155,3921.3499612510204,4289.210391700268,3917.0421296954155,3921.3499612510204,4289.210391700268,372.1682620048523
2026-01-14,test,10,4650.5,5414.47998046875,3909.775002747774,4650.5,-0.17349494993686676,-1504.7049777209759,native,5227,2026-01-14,10,4650.5,5414.47998046875,-0.17490530014038086,-0.17349494993686676,-0.08552352339029312,3904.264160513878,3909.775002747774,4269.305554419756,3904.264160513878,3909.775002747774,4269.305554419756,365.04139390587807
2026-01-14,test,20,4650.5,5084.25,3915.5037174224854,4650.5,-0.1720307171344757,-1168.7462825775146,native,5227,2026-01-14,20,4650.5,5084.25,-0.17256583273410797,-0.1720307171344757,-0.08349473029375076,3913.409259200096,3915.5037174224854,4277.97610142827,3913.409259200096,3915.5037174224854,4277.97610142827,364.5668422281742
2026-01-14,test,30,4650.5,5164.35009765625,3910.600201547146,4650.5,-0.1732839047908783,-1253.7498961091042,native,5227,2026-01-14,30,4650.5,5164.35009765625,-0.17396457493305206,-0.1732839047908783,-0.0845554992556572,3907.9391641020775,3910.600201547146,4273.440418541431,3907.9391641020775,3910.600201547146,4273.440418541431,365.50125443935394
2026-01-15,test,1,4637.2001953125,4625.5,3919.31518027297,4637.2001953125,-0.16819392144680023,-706.1848197270301,native,5228,2026-01-15,1,4637.2001953125,4625.5,-0.1713145673274994,-0.16819392144680023,-0.07773008197546005,3907.1033342176233,3919.31518027297,4290.403059967852,3907.1033342176233,3919.31518027297,4290.403059967852,383.2997257502284
2026-01-15,test,5,4637.2001953125,4936.91015625,3916.8129431098932,4637.2001953125,-0.16883248090744019,-1020.0972131401068,native,5228,2026-01-15,5,4637.2001953125,4936.91015625,-0.1703522950410843,-0.16883248090744019,-0.08092201501131058,3910.8645673243445,3916.8129431098932,4276.730446939473,3910.8645673243445,3916.8129431098932,4276.730446939473,365.8658796151285
2026-01-15,test,10,4637.2001953125,5380.1298828125,3911.6431823788444,4637.2001953125,-0.1701532006263733,-1468.4867004336556,native,5228,2026-01-15,10,4637.2001953125,5380.1298828125,-0.17474640905857086,-0.1701532006263733,-0.08511937409639359,3893.7176230091136,3911.6431823788444,4258.81704911124,3893.7176230091136,3911.6431823788444,4258.81704911124,365.099426102126
2026-01-15,test,20,4637.2001953125,4922.3798828125,3912.7285999574815,4637.2001953125,-0.16987580060958862,-1009.6512828550185,native,5228,2026-01-15,20,4637.2001953125,4922.3798828125,-0.17292001843452454,-0.16987580060958862,-0.08395736664533615,3900.8357179677696,3912.7285999574815,4263.768178494007,3900.8357179677696,3912.7285999574815,4263.768178494007,362.93246052623726
2026-01-15,test,30,4637.2001953125,5184.06005859375,3911.856285753718,4637.2001953125,-0.1700986921787262,-1272.203772840032,native,5228,2026-01-15,30,4637.2001953125,5184.06005859375,-0.17381268739700317,-0.1700986921787262,-0.08428271859884262,3897.354753112828,3911.856285753718,4262.38148636464,3897.354753112828,3911.856285753718,4262.38148636464,365.0267332518124
2026-01-16,test,1,4625.5,4688.5,3909.373909085989,4625.5,-0.16820715367794037,-779.126090914011,native,5229,2026-01-16,1,4625.5,4688.5,-0.17023499310016632,-0.16820715367794037,-0.07790925353765488,3901.454389691353,3909.373909085989,4278.811148881912,3901.454389691353,3909.373909085989,4278.811148881912,377.3567591905594
2026-01-16,test,5,4625.5,4983.64013671875,3919.4461041092873,4625.5,-0.16563409566879272,-1064.1940326094627,native,5229,2026-01-16,5,4625.5,4983.64013671875,-0.1689046025276184,-0.16563409566879272,-0.07970906049013138,3906.648326188326,3919.4461041092873,4271.117153137922,3906.648326188326,3919.4461041092873,4271.117153137922,364.4688269495964
2026-01-16,test,10,4625.5,4891.31005859375,3919.1535850465298,4625.5,-0.1657087802886963,-972.1564735472202,native,5229,2026-01-16,10,4625.5,4891.31005859375,-0.17297808825969696,-0.1657087802886963,-0.08313808590173721,3890.767105102539,3919.1535850465298,4256.496438324451,3890.767105102539,3919.1535850465298,4256.496438324451,365.7293332219124
2026-01-16,test,20,4625.5,5044.39013671875,3915.5008187294006,4625.5,-0.1666412055492401,-1128.8893179893494,native,5229,2026-01-16,20,4625.5,5044.39013671875,-0.17161542177200317,-0.1666412055492401,-0.08268227428197861,3896.072424918413,3915.5008187294006,4258.437099665403,3896.072424918413,3915.5008187294006,4258.437099665403,362.3646747469902
2026-01-16,test,30,4625.5,5279.10986328125,3918.1042659580708,4625.5,-0.16597652435302734,-1361.0055973231792,native,5229,2026-01-16,30,4625.5,5279.10986328125,-0.17210474610328674,-0.16597652435302734,-0.08248987048864365,3894.166777640581,3918.1042659580708,4259.25675958395,3894.166777640581,3918.1042659580708,4259.25675958395,365.0899819433689
2026-01-19,test,1,4688.5,4771.35986328125,3964.5621072649956,4688.5,-0.16771726310253143,-806.7977560162544,native,5230,2026-01-19,1,4688.5,4771.35986328125,-0.16975557804107666,-0.16771726310253143,-0.07801484316587448,3956.4894509017467,3964.5621072649956,4336.631166011095,3956.4894509017467,3964.5621072649956,4336.631166011095,380.1417151093483
2026-01-19,test,5,4688.5,5014.009765625,3978.8465199768543,4688.5,-0.16412068903446198,-1035.1632456481457,native,5230,2026-01-19,5,4688.5,5014.009765625,-0.1680196076631546,-0.16412068903446198,-0.07901331037282944,3963.3635188639164,3978.8465199768543,4332.3035045564175,3963.3635188639164,3978.8465199768543,4332.3035045564175,368.93998569250107
2026-01-19,test,10,4688.5,4660.2001953125,3986.1886773705482,4688.5,-0.16227713227272034,-674.0115179419518,native,5230,2026-01-19,10,4688.5,4660.2001953125,-0.1716957837343216,-0.16227713227272034,-0.08147450536489487,3948.8203295469284,3986.1886773705482,4321.653701484203,3948.8203295469284,3986.1886773705482,4321.653701484203,372.83337193727493
2026-01-19,test,20,4688.5,4991.1298828125,3977.922916650772,4688.5,-0.16435283422470093,-1013.2069661617279,native,5230,2026-01-19,20,4688.5,4991.1298828125,-0.17077867686748505,-0.16435283422470093,-0.08170127123594284,3952.443481475115,3977.922916650772,4320.673927426338,3952.443481475115,3977.922916650772,4320.673927426338,368.2304459512234
2026-01-19,test,30,4688.5,5321.10009765625,3983.423177063465,4688.5,-0.16297119855880737,-1337.6769205927849,native,5230,2026-01-19,30,4688.5,5321.10009765625,-0.1708904653787613,-0.16297119855880737,-0.08103721588850021,3952.0016609430313,3983.423177063465,4323.544223874807,3952.0016609430313,3983.423177063465,4323.544223874807,371.54256293177605
2026-01-20,test,1,4771.35986328125,4832.77978515625,4036.8446763984684,4771.35986328125,-0.1671680212020874,-795.9351087577816,native,5231,2026-01-20,1,4771.35986328125,4832.77978515625,-0.16887979209423065,-0.1671680212020874,-0.07827850431203842,4029.940413891454,4036.8446763984684,4412.1089903774555,4029.940413891454,4036.8446763984684,4412.1089903774555,382.16857648600126
2026-01-20,test,5,4771.35986328125,5180.60009765625,4055.0064388880855,4771.35986328125,-0.16267910599708557,-1125.5936587681645,native,5231,2026-01-20,5,4771.35986328125,5180.60009765625,-0.16703130304813385,-0.16267910599708557,-0.07854726165533066,4037.3964031053765,4055.0064388880855,4410.923631143232,4037.3964031053765,4055.0064388880855,4410.923631143232,373.5272280378558
2026-01-20,test,10,4771.35986328125,4947.009765625,4073.2560794975143,4771.35986328125,-0.15818876028060913,-873.7536861274857,native,5231,2026-01-20,10,4771.35986328125,4947.009765625,-0.16973036527633667,-0.15818876028060913,-0.07935883849859238,4026.5137360092194,4073.2560794975143,4407.345370614203,4026.5137360092194,4073.2560794975143,4407.345370614203,380.83163460498326
2026-01-20,test,20,4771.35986328125,4879.43017578125,4060.96850006521,4771.35986328125,-0.16120991110801697,-818.4616757160402,native,5231,2026-01-20,20,4771.35986328125,4879.43017578125,-0.16932137310504913,-0.16120991110801697,-0.08022146672010422,4028.160953064071,4060.96850006521,4403.544997426361,4028.160953064071,4060.96850006521,4403.544997426361,375.3840443622903
2026-01-20,test,30,4771.35986328125,5088.43994140625,4067.927935242915,4771.35986328125,-0.15949758887290955,-1020.5120061633352,native,5231,2026-01-20,30,4771.35986328125,5088.43994140625,-0.16911780834197998,-0.15949758887290955,-0.07928261905908585,4028.9814332441892,4067.927935242915,4407.681525752123,4028.9814332441892,4067.927935242915,4407.681525752123,378.70009250793373
2026-01-21,test,1,4832.77978515625,4936.91015625,4091.6208881453204,4832.77978515625,-0.1664806753396988,-845.2892681046796,native,5232,2026-01-21,1,4832.77978515625,4936.91015625,-0.16679224371910095,-0.1664806753396988,-0.07854170352220535,4090.345951747702,4091.6208881453204,4467.728565723286,4090.345951747702,4091.6208881453204,4467.728565723286,377.3826139755838
2026-01-21,test,5,4832.77978515625,5414.47998046875,4115.284410542052,4832.77978515625,-0.16071385145187378,-1299.1955699266982,native,5232,2026-01-21,5,4832.77978515625,5414.47998046875,-0.16603191196918488,-0.16071385145187378,-0.07843741029500961,4093.4572459254414,4115.284410542052,4468.194352473161,4093.4572459254414,4115.284410542052,4468.194352473161,374.73710654772003
2026-01-21,test,10,4832.77978515625,4965.22998046875,4144.900036595354,4832.77978515625,-0.15354317426681519,-820.3299438733957,native,5232,2026-01-21,10,4832.77978515625,4965.22998046875,-0.167318657040596,-0.15354317426681519,-0.07737777382135391,4088.193308345217,4144.900036595354,4472.9320115178125,4088.193308345217,4144.900036595354,4472.9320115178125,384.7387031725957
2026-01-21,test,20,4832.77978515625,4977.009765625,4128.858191140462,4832.77978515625,-0.15742096304893494,-848.1515744845383,native,5232,2026-01-21,20,4832.77978515625,4977.009765625,-0.16760748624801636,-0.15742096304893494,-0.07891180366277695,4087.0125662996143,4128.858191140462,4466.075123580871,4087.0125662996143,4128.858191140462,4466.075123580871,379.0625572812569
2026-01-21,test,30,4832.77978515625,5140.47021484375,4136.499743954744,4832.77978515625,-0.1555718183517456,-1003.9704708890058,native,5232,2026-01-21,30,4832.77978515625,5140.47021484375,-0.1670456975698471,-0.1555718183517456,-0.07777491956949234,4089.309525819408,4136.499743954744,4471.155857467267,4089.309525819408,4136.499743954744,4471.155857467267,381.8463316478592
2026-01-22,test,1,4936.91015625,4983.64013671875,4186.568914816249,4936.91015625,-0.1648581624031067,-797.0712219025008,native,5233,2026-01-22,1,4936.91015625,4983.64013671875,-0.16530315577983856,-0.1648581624031067,-0.07832873612642288,4184.705937180435,4186.568914816249,4564.965244085295,4184.705937180435,4186.568914816249,4564.965244085295,380.25930690485984
